left_elbow_angle,right_elbow_angle,label,source
106.470146,81.63142,pullup_up,116
103.171,74.961334,pullup_up,116
101.23997,85.08343,pullup_up,116
92.89386,96.58789,pullup_up,116
79.08578,104.76304,pullup_up,116
86.73213,94.29726,pullup_up,116
81.22328,97.12445,pullup_up,116
75.24297,88.96904,pullup_up,116
85.9637,79.58613,pullup_up,116
78.70632,78.26406,pullup_up,116
68.78868,77.70366,pullup_up,116
60.582375,63.54958,pullup_up,116
56.9987,62.164047,pullup_up,116
43.53318,88.242805,pullup_up,116
46.996048,83.25109,pullup_up,116
57.08426,84.25192,pullup_up,116
55.53527,71.822014,pullup_up,116
78.338005,65.11466,pullup_up,116
57.878098,69.902145,pullup_up,116
59.920486,60.2583,pullup_up,116
80.88646,86.07679,pullup_up,116
55.564747,111.07932,pullup_up,116
74.77784,94.5522,pullup_up,116
85.80643,93.3891,pullup_up,116
84.841774,86.343025,pullup_up,116
96.55155,85.4288,pullup_up,116
59.219463,58.845036,pullup_up,116
62.04247,118.9713,pullup_up,116
28.032442,80.95527,pullup_up,116
164.54456,146.61647,pullup_down,116
163.98842,145.43996,pullup_down,117
154.7308,153.3781,pullup_down,117
159.78851,154.9365,pullup_down,117
147.71852,161.88493,pullup_down,117
83.18341,80.36691,pullup_up,117
150.41788,158.14679,pullup_down,117
154.5161,147.37932,pullup_down,117
162.84213,152.4195,pullup_down,117
154.01836,159.11949,pullup_down,117
154.32405,150.01411,pullup_down,117
145.1609,156.47026,pullup_down,117
165.87292,153.68759,pullup_down,117
162.48009,154.84346,pullup_down,117
152.70453,162.04,pullup_down,117
164.57254,158.97878,pullup_down,117
161.17935,154.64061,pullup_down,117
165.8731,141.53781,pullup_down,117
163.96985,147.01015,pullup_down,117
153.6415,163.3984,pullup_down,117
156.88925,169.66481,pullup_down,117
163.00803,170.23877,pullup_down,117
171.0262,140.20393,pullup_down,117
166.55109,150.22557,pullup_down,117
168.34294,149.8367,pullup_down,117
169.57126,138.68929,pullup_down,117
166.63016,145.87785,pullup_down,117
164.97528,158.7461,pullup_down,117
167.29858,162.66344,pullup_down,117
166.20988,137.51187,pullup_down,117
167.31174,150.22803,pullup_down,117
170.70729,141.87534,pullup_down,117
168.91278,139.50346,pullup_down,117
168.77873,147.37036,pullup_down,117
165.3619,145.88628,pullup_down,117
171.82932,145.08311,pullup_down,117
170.96008,151.74004,pullup_down,117
153.26842,149.28902,pullup_down,117
172.97333,159.95003,pullup_down,117
98.59939,89.371544,pullup_up,117
170.04457,152.98846,pullup_down,118
160.44374,148.66095,pullup_down,118
166.16348,155.53528,pullup_down,118
165.40025,150.14238,pullup_down,118
144.96414,157.8427,pullup_down,118
134.23108,174.57074,pullup_down,118
160.43332,179.19302,pullup_down,118
147.56586,153.69397,pullup_down,118
121.44477,66.98569,pullup_up,118
165.47029,159.47789,pullup_down,118
82.556274,61.93021,pullup_up,118
87.65432,69.715775,pullup_up,118
122.61257,59.368187,pullup_up,118
161.80704,145.65569,pullup_down,118
168.90718,161.23213,pullup_down,118
172.02588,160.143,pullup_down,118
153.77672,148.81328,pullup_down,118
158.42415,164.93704,pullup_down,118
135.47499,170.65767,pullup_down,118
134.16095,171.92624,pullup_down,118
138.74065,165.5459,pullup_down,118
132.97359,169.8831,pullup_down,118
43.0793,108.47758,pullup_up,119
153.90382,148.92563,pullup_down,119
48.679916,129.76529,pullup_up,119
163.02458,175.20439,pullup_down,119
151.34172,154.6066,pullup_down,119
88.97048,96.83858,pullup_up,119
98.729004,78.324394,pullup_up,119
83.51482,101.65608,pullup_up,119
80.62479,102.88334,pullup_up,119
75.981865,100.77116,pullup_up,119
80.62423,96.386734,pullup_up,119
83.67283,101.88255,pullup_up,119
80.229324,96.89487,pullup_up,119
86.38869,97.63684,pullup_up,119
71.07367,93.43099,pullup_up,119
76.83247,99.04611,pullup_up,119
64.40991,51.636837,pullup_up,119
164.91759,174.74704,pullup_down,120
158.58144,173.09473,pullup_down,120
159.71031,167.7572,pullup_down,120
168.21007,166.55762,pullup_down,120
158.54663,168.41661,pullup_down,120
156.05115,166.16106,pullup_down,120
146.81099,163.45476,pullup_down,120
158.20071,177.01009,pullup_down,120
165.41226,166.73619,pullup_down,120
164.00067,168.75897,pullup_down,120
166.11168,174.25185,pullup_down,120
175.60947,162.62012,pullup_down,120
177.7198,169.5075,pullup_down,120
171.93707,166.13339,pullup_down,120
167.9371,154.22672,pullup_down,120
152.14633,165.23856,pullup_down,120
151.57188,175.10939,pullup_down,120
136.86792,172.16461,pullup_down,120
157.28061,165.4065,pullup_down,120
152.969,163.18837,pullup_down,120
171.58034,175.26553,pullup_down,120
161.8675,142.56323,pullup_down,120
159.77264,159.0032,pullup_down,120
164.17375,165.0116,pullup_down,120
163.38406,164.57886,pullup_down,120
163.98428,167.6419,pullup_down,120
174.24948,169.88498,pullup_down,120
170.53227,145.35356,pullup_down,120
165.6643,163.06784,pullup_down,120
168.01408,163.18129,pullup_down,120
168.13695,176.59026,pullup_down,120
161.86272,169.4968,pullup_down,120
159.28722,140.95123,pullup_down,120
172.79837,169.8266,pullup_down,120
162.22543,167.8491,pullup_down,120
161.08466,161.6553,pullup_down,120
151.0732,167.37564,pullup_down,120
153.80936,161.99258,pullup_down,120
171.73647,154.73022,pullup_down,120
164.7517,164.39915,pullup_down,120
163.4991,167.74008,pullup_down,120
170.06062,172.33562,pullup_down,120
148.22841,163.56018,pullup_down,120
158.95113,162.34804,pullup_down,120
169.62177,165.15031,pullup_down,120
166.2002,145.59029,pullup_down,120
167.68068,141.2453,pullup_down,120
154.48363,154.4233,pullup_down,120
153.11908,152.22879,pullup_down,120
146.17578,154.87444,pullup_down,120
161.3675,141.2974,pullup_down,120
160.29192,142.64159,pullup_down,120
150.268,154.63107,pullup_down,120
163.52492,166.95654,pullup_down,120
170.94804,156.43767,pullup_down,120
160.32693,173.64368,pullup_down,120
176.69228,158.03508,pullup_down,120
167.90666,152.93597,pullup_down,120
168.12105,166.01263,pullup_down,120
153.45627,173.26465,pullup_down,120
134.36421,167.3455,pullup_down,120
150.50668,174.7283,pullup_down,120
160.84303,145.26796,pullup_down,120
155.30402,149.93488,pullup_down,120
153.51578,158.05295,pullup_down,120
152.03197,167.14957,pullup_down,120
134.60262,175.71745,pullup_down,120
155.41339,171.42233,pullup_down,120
175.30309,164.87584,pullup_down,120
152.2034,167.71483,pullup_down,120
149.7705,161.25989,pullup_down,120
161.40646,162.91316,pullup_down,120
162.21492,168.2383,pullup_down,120
153.85658,152.17899,pullup_down,120
155.1944,149.52536,pullup_down,120
86.65007,82.1469,pullup_up,120
148.68263,171.92578,pullup_down,120
159.22353,167.2617,pullup_down,120
148.05954,178.86494,pullup_down,120
160.89815,158.58719,pullup_down,120
169.45256,170.6696,pullup_down,120
163.87906,150.94263,pullup_down,120
163.78183,167.78864,pullup_down,120
157.6017,159.42662,pullup_down,120
169.29875,159.08333,pullup_down,120
168.74542,155.23064,pullup_down,120
168.05203,156.36082,pullup_down,120
154.32614,167.78874,pullup_down,121
154.60603,169.18526,pullup_down,121
153.42097,169.7488,pullup_down,121
160.91727,170.75497,pullup_down,121
156.68361,171.20016,pullup_down,121
156.04306,170.9087,pullup_down,121
156.75604,171.07562,pullup_down,121
154.6442,168.13956,pullup_down,121
153.5762,167.64398,pullup_down,121
152.40343,169.1352,pullup_down,121
151.52077,168.08257,pullup_down,121
151.54684,168.94148,pullup_down,121
150.52757,169.84897,pullup_down,121
153.02301,170.20567,pullup_down,121
153.75674,171.2312,pullup_down,121
151.04597,168.51599,pullup_down,121
149.38524,169.56776,pullup_down,121
153.46971,166.25037,pullup_down,121
152.9086,170.94621,pullup_down,121
158.42558,169.12561,pullup_down,121
153.72577,167.10878,pullup_down,121
155.14618,166.7022,pullup_down,121
159.95726,168.48175,pullup_down,121
154.00337,164.4462,pullup_down,121
155.98018,168.92511,pullup_down,121
154.12895,169.81754,pullup_down,121
158.99779,163.37175,pullup_down,121
161.59575,164.18092,pullup_down,121
158.22969,165.60281,pullup_down,121
156.62744,166.42863,pullup_down,121
164.8043,169.39883,pullup_down,121
165.31519,164.16435,pullup_down,121
159.11305,161.89423,pullup_down,121
156.64809,156.64581,pullup_down,121
158.54875,158.76897,pullup_down,121
153.82207,150.93196,pullup_down,121
153.09908,148.11008,pullup_down,121
154.52612,147.84944,pullup_down,121
160.3637,150.612,pullup_down,121
160.26839,148.08476,pullup_down,121
164.31999,151.86078,pullup_down,121
161.76279,147.30586,pullup_down,121
163.34392,152.75653,pullup_down,121
163.68408,159.11331,pullup_down,121
155.8302,148.27583,pullup_down,121
156.18437,151.00882,pullup_down,121
157.93015,156.15068,pullup_down,121
160.5853,154.87839,pullup_down,121
165.84352,153.74762,pullup_down,121
164.07289,155.14415,pullup_down,121
162.85028,159.07507,pullup_down,121
161.30183,151.06915,pullup_down,121
162.39656,165.10637,pullup_down,121
164.89638,167.67006,pullup_down,121
167.75351,171.02235,pullup_down,121
166.01707,168.85335,pullup_down,121
163.49352,171.3548,pullup_down,121
159.80568,167.98184,pullup_down,121
164.40097,169.41096,pullup_down,121
168.62234,171.15984,pullup_down,121
165.76785,168.64487,pullup_down,121
159.14522,168.40416,pullup_down,121
157.3511,169.26413,pullup_down,121
160.65237,171.85062,pullup_down,121
165.70656,172.57341,pullup_down,121
163.69975,170.98071,pullup_down,121
159.03407,169.28249,pullup_down,121
158.93608,171.5792,pullup_down,121
165.61365,167.8673,pullup_down,121
169.82698,172.9924,pullup_down,121
172.80716,170.66362,pullup_down,121
172.70294,171.56607,pullup_down,121
171.77325,170.9108,pullup_down,121
162.57504,169.5591,pullup_down,121
156.74452,151.2084,pullup_down,121
154.0046,153.44395,pullup_down,121
157.4088,155.24402,pullup_down,121
152.3492,160.1495,pullup_down,121
151.557,158.0456,pullup_down,121
147.52322,154.17596,pullup_down,121
151.6818,159.90083,pullup_down,121
162.35532,154.3045,pullup_down,121
160.18053,151.15137,pullup_down,121
158.52756,152.89786,pullup_down,121
158.07315,155.54025,pullup_down,121
160.00671,156.38017,pullup_down,121
153.83276,151.60255,pullup_down,121
159.27423,156.29565,pullup_down,121
159.53568,156.8773,pullup_down,121
155.72235,155.77946,pullup_down,121
150.54355,150.1644,pullup_down,121
155.7358,146.54854,pullup_down,121
158.52408,150.52058,pullup_down,121
159.76994,154.21243,pullup_down,121
155.8771,150.87329,pullup_down,121
155.40253,155.19905,pullup_down,121
164.33167,158.51105,pullup_down,121
152.91243,172.05,pullup_down,121
158.67961,173.38148,pullup_down,121
161.167,173.00534,pullup_down,121
165.46173,168.93776,pullup_down,121
168.64868,171.40752,pullup_down,121
171.2535,168.83513,pullup_down,121
165.2576,168.56407,pullup_down,121
166.31917,175.52472,pullup_down,121
170.70909,170.79675,pullup_down,121
172.36519,175.86462,pullup_down,121
170.83525,173.23901,pullup_down,121
168.12097,167.8194,pullup_down,121
166.15369,168.76642,pullup_down,121
163.79803,170.3623,pullup_down,121
159.58205,170.02322,pullup_down,121
173.99341,172.21594,pullup_down,121
165.1527,173.24843,pullup_down,121
163.95015,175.47978,pullup_down,121
163.14333,172.93121,pullup_down,121
163.2066,174.87259,pullup_down,121
166.01265,175.09666,pullup_down,121
166.23148,175.05211,pullup_down,121
166.28093,176.2272,pullup_down,121
159.24963,176.42953,pullup_down,121
158.00644,179.0736,pullup_down,121
158.72699,175.11858,pullup_down,121
158.42293,175.6312,pullup_down,121
157.19595,177.91418,pullup_down,121
156.51457,178.22711,pullup_down,121
158.47902,178.53432,pullup_down,121
157.64548,178.70274,pullup_down,121
156.11159,177.34952,pullup_down,121
159.40984,178.99632,pullup_down,121
160.90999,177.569,pullup_down,121
160.10373,176.65384,pullup_down,121
157.35272,177.44073,pullup_down,121
157.13872,178.82713,pullup_down,121
159.7786,179.76593,pullup_down,121
155.87393,178.14691,pullup_down,121
157.68317,175.82532,pullup_down,121
155.46582,176.52002,pullup_down,121
154.48239,177.97725,pullup_down,121
158.35927,178.67249,pullup_down,121
164.52237,175.57185,pullup_down,121
157.68355,178.45845,pullup_down,121
159.56087,179.18051,pullup_down,121
159.9121,179.10823,pullup_down,121
162.1412,177.6128,pullup_down,121
154.51993,177.88649,pullup_down,121
155.8094,177.47562,pullup_down,121
155.52365,176.91408,pullup_down,121
153.44443,177.13644,pullup_down,121
153.81349,176.59561,pullup_down,121
157.44063,175.13513,pullup_down,121
154.69661,175.68425,pullup_down,121
159.052,176.43524,pullup_down,121
156.81746,176.71329,pullup_down,121
157.57896,176.26869,pullup_down,121
153.74974,175.48833,pullup_down,121
157.02983,175.75299,pullup_down,121
151.90146,177.2331,pullup_down,121
154.22859,175.84517,pullup_down,121
151.91827,174.99773,pullup_down,121
151.66344,173.38513,pullup_down,121
152.5478,174.94865,pullup_down,121
158.31723,164.38965,pullup_down,121
154.46094,174.05544,pullup_down,121
158.54144,168.35896,pullup_down,121
149.89384,172.31456,pullup_down,121
148.46318,170.73364,pullup_down,121
155.20467,171.08656,pullup_down,121
154.25638,170.45242,pullup_down,121
153.8353,176.37808,pullup_down,121
152.31949,174.81438,pullup_down,121
154.44527,172.05623,pullup_down,121
154.33676,169.47308,pullup_down,121
152.53633,170.41734,pullup_down,121
158.7342,170.24246,pullup_down,121
155.3664,170.34822,pullup_down,121
163.11357,175.373,pullup_down,121
155.23906,172.80688,pullup_down,121
159.96439,173.93657,pullup_down,121
150.76204,174.24986,pullup_down,121
144.94612,171.33104,pullup_down,121
146.3287,172.59154,pullup_down,121
149.30438,170.72499,pullup_down,121
147.21268,171.09619,pullup_down,121
148.05994,172.57033,pullup_down,121
150.63211,172.91644,pullup_down,121
149.57498,174.62943,pullup_down,121
150.57948,174.38725,pullup_down,121
149.0114,172.5533,pullup_down,121
151.35304,172.9908,pullup_down,121
155.23158,173.67389,pullup_down,121
142.32265,170.29294,pullup_down,121
144.16222,175.29047,pullup_down,121
148.09811,170.38275,pullup_down,121
147.86618,176.82718,pullup_down,121
149.83899,176.16614,pullup_down,121
151.65302,176.61671,pullup_down,121
152.0956,173.16034,pullup_down,121
156.55255,172.95807,pullup_down,121
152.35612,172.32178,pullup_down,121
152.46138,173.29462,pullup_down,121
153.27473,175.06116,pullup_down,121
154.30464,172.60538,pullup_down,121
151.2806,174.94998,pullup_down,121
149.79697,175.13702,pullup_down,121
151.15913,177.12988,pullup_down,121
156.73824,174.76999,pullup_down,121
152.2229,175.5302,pullup_down,121
158.08948,173.01457,pullup_down,121
158.96797,170.66872,pullup_down,121
156.83371,157.42249,pullup_down,121
158.08154,158.4449,pullup_down,121
160.35542,168.32617,pullup_down,121
159.133,153.93858,pullup_down,121
158.3797,157.67892,pullup_down,121
157.53505,159.72551,pullup_down,121
165.07594,158.14792,pullup_down,121
161.88002,158.6628,pullup_down,121
163.71214,155.1048,pullup_down,121
163.43684,155.23976,pullup_down,121
163.27812,164.01447,pullup_down,121
163.84752,157.03738,pullup_down,121
161.8131,153.98149,pullup_down,121
160.06949,155.93098,pullup_down,121
159.39035,169.92834,pullup_down,121
159.52232,171.3123,pullup_down,121
159.30746,156.80775,pullup_down,121
160.10263,158.93365,pullup_down,121
162.08946,170.74959,pullup_down,121
162.09006,156.60654,pullup_down,121
163.43005,172.23949,pullup_down,121
164.79108,156.74698,pullup_down,121
158.63379,155.6555,pullup_down,121
161.648,159.26076,pullup_down,121
165.44939,157.00037,pullup_down,121
165.91068,157.60739,pullup_down,121
164.69507,159.57419,pullup_down,121
163.65208,173.16373,pullup_down,121
162.7958,171.21541,pullup_down,121
161.71806,168.35144,pullup_down,121
162.79906,167.98936,pullup_down,121
162.30653,156.98135,pullup_down,121
163.30531,155.05933,pullup_down,121
161.15485,168.97264,pullup_down,121
157.95854,160.61107,pullup_down,121
160.55687,170.2232,pullup_down,121
164.00034,160.39572,pullup_down,121
159.39012,171.72278,pullup_down,121
158.7602,173.56335,pullup_down,121
165.7977,173.49344,pullup_down,121
163.16403,167.65622,pullup_down,121
150.03099,163.76721,pullup_down,122
150.24544,162.51369,pullup_down,122
146.62938,159.49567,pullup_down,122
146.46176,164.36316,pullup_down,122
146.7422,163.98248,pullup_down,122
144.13358,165.57375,pullup_down,122
141.28995,165.11403,pullup_down,122
144.56598,165.5582,pullup_down,122
147.16557,165.39012,pullup_down,122
146.9659,165.0263,pullup_down,122
142.50757,159.58203,pullup_down,122
141.81674,161.65977,pullup_down,122
141.77762,163.28108,pullup_down,122
140.94666,160.8039,pullup_down,122
142.8597,165.7654,pullup_down,122
137.48747,163.01595,pullup_down,122
139.46559,167.62654,pullup_down,122
139.18384,167.62244,pullup_down,122
141.803,165.23106,pullup_down,122
147.64772,164.02194,pullup_down,122
146.28342,165.88092,pullup_down,122
155.11552,168.1945,pullup_down,122
148.81384,167.44481,pullup_down,122
147.1906,165.89375,pullup_down,122
153.4979,162.84264,pullup_down,122
144.78885,166.19954,pullup_down,122
143.30627,157.81317,pullup_down,122
147.1318,161.75754,pullup_down,122
147.97739,163.74448,pullup_down,122
151.90169,155.23598,pullup_down,122
143.9203,156.23668,pullup_down,122
154.23985,151.34494,pullup_down,122
154.5514,151.30385,pullup_down,122
101.975685,83.861275,pullup_up,122
101.155785,84.445595,pullup_up,122
99.00969,85.94095,pullup_up,122
100.875786,87.53802,pullup_up,122
102.51286,83.72054,pullup_up,122
101.78764,87.84732,pullup_up,122
84.67984,94.24791,pullup_up,122
91.55508,95.58319,pullup_up,122
156.93692,143.62767,pullup_down,122
149.09926,153.58365,pullup_down,122
149.77266,153.88615,pullup_down,122
153.72159,149.38373,pullup_down,122
149.1701,163.19426,pullup_down,122
145.72484,163.32697,pullup_down,122
154.24536,157.70036,pullup_down,122
155.01843,159.19768,pullup_down,122
149.64502,161.49364,pullup_down,122
150.23639,163.27142,pullup_down,122
152.77394,162.94485,pullup_down,122
152.06566,162.18251,pullup_down,122
152.07962,162.7906,pullup_down,122
153.74345,161.8893,pullup_down,122
150.83481,165.49742,pullup_down,122
144.69513,165.61325,pullup_down,122
145.97606,166.38133,pullup_down,122
152.09268,169.37152,pullup_down,122
150.16583,167.84659,pullup_down,122
141.5005,167.28539,pullup_down,122
148.2223,170.47662,pullup_down,122
145.00114,167.14613,pullup_down,122
145.21227,169.12584,pullup_down,122
146.47096,167.24937,pullup_down,122
