left_elbow_angle,right_elbow_angle,label,source
149.19843,163.81776,pushup_up,281
151.04753,163.82733,pushup_up,281
149.91437,163.44627,pushup_up,281
148.8981,163.09744,pushup_up,281
148.6778,163.85223,pushup_up,281
102.49182,106.477356,pushup_down,281
98.651115,90.4278,pushup_down,281
94.4704,82.62285,pushup_down,281
95.76768,83.79814,pushup_down,281
100.34801,83.917725,pushup_down,281
100.50242,83.49887,pushup_down,281
102.21392,81.72484,pushup_down,281
113.92752,82.411064,pushup_down,281
96.07652,83.52022,pushup_down,281
99.632614,79.36059,pushup_down,281
95.27193,77.84334,pushup_down,281
106.18721,83.28279,pushup_down,281
102.76007,90.765305,pushup_down,281
170.13812,151.22453,pushup_up,281
174.0879,158.98578,pushup_up,281
170.55809,153.335,pushup_up,281
174.31558,143.68297,pushup_up,281
172.3455,147.21289,pushup_up,281
162.78421,149.87445,pushup_up,281
176.90395,147.89296,pushup_up,281
169.46692,150.11618,pushup_up,281
169.90814,151.18355,pushup_up,281
166.24133,149.59505,pushup_up,281
170.36736,165.48668,pushup_up,282
109.25067,95.344826,pushup_down,282
71.245125,100.09579,pushup_down,282
162.67067,169.35216,pushup_up,282
77.388565,66.85312,pushup_down,282
88.58886,96.951035,pushup_down,282
91.71743,83.046875,pushup_down,282
105.39911,101.699776,pushup_down,282
92.34472,78.10003,pushup_down,282
78.116684,70.40151,pushup_down,282
92.72922,114.54906,pushup_down,282
162.96,162.96881,pushup_up,282
113.69198,83.429344,pushup_down,282
172.79535,166.31572,pushup_up,282
101.95594,98.052895,pushup_down,282
56.215683,84.31461,pushup_down,282
104.61172,82.91019,pushup_down,282
87.56919,104.5076,pushup_down,282
166.62103,162.41495,pushup_up,282
109.149956,100.400536,pushup_down,282
98.54404,100.33509,pushup_down,282
169.40622,172.24953,pushup_up,282
75.511086,87.6119,pushup_down,282
93.124374,111.634476,pushup_down,282
93.509094,106.00008,pushup_down,282
76.076614,110.04056,pushup_down,282
165.99364,147.39583,pushup_up,283
169.74461,140.90343,pushup_up,283
167.74571,147.58098,pushup_up,283
165.81242,154.7824,pushup_up,283
165.34503,156.8969,pushup_up,283
166.77359,153.86716,pushup_up,283
164.93356,160.16434,pushup_up,283
169.2034,156.29828,pushup_up,283
163.49664,159.72093,pushup_up,283
162.14648,156.83746,pushup_up,283
176.75272,175.01248,pushup_up,283
172.83034,162.90672,pushup_up,283
172.74571,162.9088,pushup_up,283
173.2809,156.84302,pushup_up,283
157.46187,155.096,pushup_up,283
157.43033,173.8912,pushup_up,283
162.37755,161.29312,pushup_up,283
162.236,162.14291,pushup_up,283
164.01393,155.86511,pushup_up,283
166.61513,155.31499,pushup_up,283
167.89682,160.16685,pushup_up,283
157.9472,154.17415,pushup_up,283
156.2901,157.00021,pushup_up,283
160.792,155.1668,pushup_up,283
162.1865,155.51346,pushup_up,283
157.89403,154.39822,pushup_up,283
149.08603,161.88484,pushup_up,283
176.614,156.96696,pushup_up,283
144.23633,169.1874,pushup_up,283
162.14764,151.51344,pushup_up,283
163.37271,149.59154,pushup_up,283
162.82504,156.30096,pushup_up,283
170.1633,155.43341,pushup_up,283
163.29128,158.0775,pushup_up,283
164.94418,157.86972,pushup_up,283
165.05075,152.66739,pushup_up,283
163.41095,151.19502,pushup_up,283
161.70288,149.45677,pushup_up,283
168.59628,152.34085,pushup_up,283
163.90182,154.9406,pushup_up,283
170.91148,149.78937,pushup_up,283
160.01566,150.01982,pushup_up,283
161.77281,154.19133,pushup_up,283
161.71371,152.31941,pushup_up,283
169.29265,157.67706,pushup_up,283
164.49107,157.94995,pushup_up,283
165.37001,156.12292,pushup_up,283
154.0074,160.64352,pushup_up,283
168.50099,173.59865,pushup_up,283
174.0233,173.41568,pushup_up,283
172.46783,173.79982,pushup_up,283
92.96331,116.38352,pushup_down,284
88.624985,116.57825,pushup_down,284
84.784386,122.76048,pushup_down,284
84.620544,121.1973,pushup_down,284
79.24575,116.81705,pushup_down,284
86.31581,121.42654,pushup_down,284
77.69968,119.64622,pushup_down,284
72.36072,124.84612,pushup_down,284
69.647835,119.75598,pushup_down,284
63.330338,122.27969,pushup_down,284
62.350594,126.64994,pushup_down,284
63.200523,123.4931,pushup_down,284
59.816643,127.072464,pushup_down,284
59.705673,124.4076,pushup_down,284
60.37319,122.22631,pushup_down,284
61.929813,123.89308,pushup_down,284
60.043507,125.51046,pushup_down,284
72.48922,127.29068,pushup_down,284
84.70156,112.85031,pushup_down,284
85.50473,115.295746,pushup_down,284
93.337074,105.82977,pushup_down,284
95.21201,111.31614,pushup_down,284
93.123375,111.65581,pushup_down,284
80.50989,117.38649,pushup_down,284
81.515656,112.649086,pushup_down,284
86.48099,111.54761,pushup_down,284
84.233795,104.68017,pushup_down,284
85.74958,105.19354,pushup_down,284
77.36885,106.82982,pushup_down,284
77.320816,101.616684,pushup_down,284
75.93315,100.0472,pushup_down,284
70.72542,113.067375,pushup_down,284
70.68246,112.13987,pushup_down,284
65.44938,112.636055,pushup_down,284
68.42078,110.08285,pushup_down,284
71.28285,111.73321,pushup_down,284
69.98577,106.6223,pushup_down,284
69.379395,112.424965,pushup_down,284
77.61637,111.39706,pushup_down,284
77.854515,108.44375,pushup_down,284
91.42801,111.4433,pushup_down,284
94.61803,108.03481,pushup_down,284
98.61513,109.217735,pushup_down,284
74.45015,127.40302,pushup_down,284
78.95823,117.409645,pushup_down,284
74.89032,117.64241,pushup_down,284
66.80208,116.69658,pushup_down,284
70.31888,117.11043,pushup_down,284
63.954445,121.10375,pushup_down,284
60.901917,120.14283,pushup_down,284
65.1752,117.93406,pushup_down,284
66.39715,121.523186,pushup_down,284
64.35625,114.368416,pushup_down,284
77.78066,112.372696,pushup_down,284
76.38936,119.82741,pushup_down,284
85.73938,117.163216,pushup_down,284
86.229256,121.274,pushup_down,284
71.32638,127.465775,pushup_down,284
66.58485,129.28502,pushup_down,284
66.2079,124.306694,pushup_down,284
67.44984,123.96898,pushup_down,284
66.504524,119.19522,pushup_down,284
64.97938,127.33098,pushup_down,284
61.479527,125.883385,pushup_down,284
64.08587,123.30029,pushup_down,284
64.38914,122.48538,pushup_down,284
61.839684,127.63634,pushup_down,284
66.00074,126.23742,pushup_down,284
67.95215,128.43529,pushup_down,284
81.9144,118.9061,pushup_down,284
95.04126,113.19242,pushup_down,284
79.42568,123.71355,pushup_down,284
76.54867,128.04366,pushup_down,284
74.10124,128.32155,pushup_down,284
75.69207,129.91402,pushup_down,284
75.28732,131.47728,pushup_down,284
72.14495,131.01234,pushup_down,284
70.109924,129.49751,pushup_down,284
62.795815,135.54501,pushup_down,284
82.00504,127.11674,pushup_down,284
150.44527,163.83733,pushup_up,285
172.47891,158.72026,pushup_up,285
166.49124,169.55125,pushup_up,285
172.64714,157.52422,pushup_up,285
97.26736,74.07944,pushup_down,285
159.95393,155.65889,pushup_up,285
57.71576,25.345417,pushup_down,285
101.229164,104.03435,pushup_down,285
102.585495,88.00672,pushup_down,285
74.84043,98.25747,pushup_down,285
65.49532,82.19975,pushup_down,285
68.60727,74.179535,pushup_down,285
110.32001,95.69268,pushup_down,285
78.90267,108.22564,pushup_down,285
153.09328,157.04742,pushup_up,285
140.08945,171.69583,pushup_up,285
151.67227,162.8631,pushup_up,285
161.39227,172.76103,pushup_up,285
132.58965,76.0952,pushup_down,285
77.51851,120.79629,pushup_down,285
88.37952,98.68721,pushup_down,285
79.00842,94.727325,pushup_down,285
163.04192,168.55464,pushup_up,285
144.44914,167.48027,pushup_up,286
146.0655,165.78275,pushup_up,286
148.87555,165.79608,pushup_up,286
146.07619,165.66118,pushup_up,286
145.554,165.07782,pushup_up,286
148.56552,165.04845,pushup_up,286
147.58076,165.90182,pushup_up,286
146.24916,165.61185,pushup_up,286
143.34416,166.83852,pushup_up,286
160.9515,165.17325,pushup_up,287
151.13066,167.84451,pushup_up,287
146.2432,55.92003,pushup_down,287
143.77823,59.700672,pushup_down,287
153.93758,49.859325,pushup_down,287
151.33243,50.62479,pushup_down,287
148.221,46.101547,pushup_down,287
147.97508,60.19209,pushup_down,287
150.09358,57.889553,pushup_down,287
146.42174,54.51212,pushup_down,287
148.36221,53.754543,pushup_down,287
147.26898,52.50901,pushup_down,287
147.60786,49.604588,pushup_down,287
146.55298,54.915466,pushup_down,287
149.15616,55.045853,pushup_down,287
148.37303,60.156574,pushup_down,287
112.3364,97.3953,pushup_down,288
109.61681,94.10663,pushup_down,288
107.07062,100.78137,pushup_down,288
103.930725,93.31956,pushup_down,288
105.1882,96.70999,pushup_down,288
113.36787,85.46484,pushup_down,288
117.49798,88.77971,pushup_down,288
115.178894,87.08722,pushup_down,288
115.62405,89.407585,pushup_down,288
113.53965,88.912315,pushup_down,288
106.87225,94.86474,pushup_down,288
110.707985,98.613495,pushup_down,288
108.08138,101.75465,pushup_down,288
109.17016,100.44512,pushup_down,288
109.57979,99.90335,pushup_down,288
105.62298,88.2985,pushup_down,288
105.77748,86.885086,pushup_down,288
105.25857,91.17519,pushup_down,288
105.344086,90.687965,pushup_down,288
106.39104,90.900566,pushup_down,288
107.73403,90.06612,pushup_down,288
104.14068,88.3245,pushup_down,288
109.11248,91.68774,pushup_down,288
113.82859,91.74231,pushup_down,288
109.76614,94.59504,pushup_down,288
110.72999,95.01968,pushup_down,288
112.41527,94.38292,pushup_down,288
112.80408,92.71292,pushup_down,288
111.65274,97.13755,pushup_down,288
115.443726,84.76958,pushup_down,288
100.766785,87.231995,pushup_down,288
113.51781,85.61203,pushup_down,288
108.68417,89.15204,pushup_down,288
100.65687,85.23831,pushup_down,288
111.21089,93.79303,pushup_down,288
116.42949,92.035225,pushup_down,288
108.27484,95.82249,pushup_down,288
109.243744,94.9277,pushup_down,288
111.93652,94.73449,pushup_down,288
112.55688,96.33591,pushup_down,288
111.69596,97.474365,pushup_down,288
110.21359,93.13016,pushup_down,288
111.12019,93.095345,pushup_down,288
108.5241,95.46757,pushup_down,288
108.220406,99.60734,pushup_down,288
114.53057,93.591034,pushup_down,288
109.27181,96.333595,pushup_down,288
108.71561,95.8243,pushup_down,288
108.477,87.668465,pushup_down,288
109.04076,92.07788,pushup_down,288
109.77615,91.81952,pushup_down,288
108.57416,92.78218,pushup_down,288
109.858315,96.98916,pushup_down,288
106.55577,94.22826,pushup_down,288
111.76217,97.60492,pushup_down,288
103.69341,101.85568,pushup_down,289
102.938416,101.27252,pushup_down,289
101.31636,92.47495,pushup_down,289
154.70178,169.50455,pushup_up,289
75.241806,122.16512,pushup_down,289
102.31156,93.15873,pushup_down,289
104.00236,103.508064,pushup_down,289
94.69511,71.90351,pushup_down,289
108.73819,91.34808,pushup_down,289
97.60336,98.228516,pushup_down,289
80.48879,84.747795,pushup_down,289
91.54239,93.16051,pushup_down,289
100.31001,86.840195,pushup_down,289
92.38896,92.85148,pushup_down,289
79.2039,90.74659,pushup_down,289
105.02866,92.89437,pushup_down,289
100.95018,95.520195,pushup_down,289
103.19874,93.82514,pushup_down,289
109.10765,88.63258,pushup_down,289
171.05048,169.9071,pushup_up,289
148.16978,165.00296,pushup_up,289
160.60805,161.56007,pushup_up,289
73.132774,119.513756,pushup_down,290
82.4539,124.78804,pushup_down,290
83.53056,122.91348,pushup_down,290
152.55275,168.9842,pushup_up,290
170.29652,141.3891,pushup_up,290
171.8941,138.8763,pushup_up,290
170.82205,140.71935,pushup_up,290
172.48709,142.08904,pushup_up,290
170.25069,140.78398,pushup_up,290
171.47905,140.41652,pushup_up,290
171.49313,144.31435,pushup_up,290
172.12387,144.09074,pushup_up,290
171.23999,141.20258,pushup_up,290
170.74783,140.7,pushup_up,290
172.65707,140.91425,pushup_up,290
173.11313,142.06609,pushup_up,290
170.80374,141.28018,pushup_up,290
169.78697,143.29721,pushup_up,290
170.83742,141.07425,pushup_up,290
170.9573,140.86313,pushup_up,290
170.95137,140.19151,pushup_up,290
169.89934,144.50108,pushup_up,290
167.20003,142.88605,pushup_up,290
75.39117,122.909615,pushup_down,290
77.85937,121.640816,pushup_down,290
70.514984,123.6568,pushup_down,290
72.69709,125.00543,pushup_down,290
78.500885,123.98635,pushup_down,290
80.463745,125.15366,pushup_down,290
176.79605,147.93694,pushup_up,290
176.62924,153.919,pushup_up,290
167.17741,143.19243,pushup_up,290
168.87144,142.46405,pushup_up,290
169.46768,141.9922,pushup_up,290
170.1585,140.97716,pushup_up,290
170.05356,142.47133,pushup_up,290
170.6544,143.20132,pushup_up,290
169.34137,142.9684,pushup_up,290
169.13574,141.02385,pushup_up,290
169.40846,144.11569,pushup_up,290
171.01547,144.74252,pushup_up,290
169.7541,144.15521,pushup_up,290
171.01627,144.27805,pushup_up,290
169.58624,145.4819,pushup_up,290
166.35916,143.77153,pushup_up,290
80.48273,125.97961,pushup_down,290
72.360954,118.25341,pushup_down,290
71.96702,119.71031,pushup_down,290
61.907955,123.1987,pushup_down,290
64.90809,123.82778,pushup_down,290
68.06861,125.65886,pushup_down,290
71.15425,132.8371,pushup_down,290
77.83047,132.06544,pushup_down,290
168.01659,145.30525,pushup_up,290
169.59322,141.23676,pushup_up,290
170.8888,142.59766,pushup_up,290
170.90662,142.97739,pushup_up,290
172.35332,143.4535,pushup_up,290
172.68608,142.83006,pushup_up,290
171.8423,141.39717,pushup_up,290
170.6938,141.86789,pushup_up,290
170.64296,141.91968,pushup_up,290
170.01544,141.78796,pushup_up,290
170.64764,143.04753,pushup_up,290
170.94482,143.11687,pushup_up,290
169.82785,141.02637,pushup_up,290
171.5966,143.37202,pushup_up,290
170.87798,141.46062,pushup_up,290
170.40816,141.12221,pushup_up,290
171.2831,143.34175,pushup_up,290
170.71803,142.09767,pushup_up,290
169.03908,141.92816,pushup_up,290
170.18546,140.07065,pushup_up,290
77.092186,127.58655,pushup_down,290
76.579735,128.45932,pushup_down,290
76.16224,117.18767,pushup_down,290
69.16816,117.4135,pushup_down,290
67.88115,122.80518,pushup_down,290
73.593475,126.71743,pushup_down,290
70.14518,123.23359,pushup_down,290
65.49157,122.43657,pushup_down,290
164.86409,152.17502,pushup_up,290
168.28697,144.18452,pushup_up,290
170.72353,143.00542,pushup_up,290
173.00842,145.37166,pushup_up,290
169.46733,140.94437,pushup_up,290
169.00592,141.79262,pushup_up,290
168.89815,141.17804,pushup_up,290
169.40631,140.61447,pushup_up,290
173.55095,144.715,pushup_up,290
173.87656,143.41138,pushup_up,290
173.64058,144.37051,pushup_up,290
172.69969,144.82233,pushup_up,290
171.75089,143.52612,pushup_up,290
171.57661,141.85368,pushup_up,290
174.33188,146.10858,pushup_up,290
173.35446,144.95482,pushup_up,290
169.97105,148.10414,pushup_up,290
167.6573,149.94008,pushup_up,290
169.84863,142.7992,pushup_up,290
170.17332,143.61205,pushup_up,290
162.7967,153.451,pushup_up,290
72.87327,131.68317,pushup_down,290
73.41341,118.98603,pushup_down,290
71.64075,117.746376,pushup_down,290
68.65819,124.77673,pushup_down,290
79.20606,130.44513,pushup_down,290
83.43324,120.43481,pushup_down,290
168.1555,147.57889,pushup_up,290
172.28224,146.98463,pushup_up,290
172.42657,143.72829,pushup_up,290
170.8682,144.80731,pushup_up,290
172.34206,147.39766,pushup_up,290
172.3023,146.5992,pushup_up,290
173.08076,144.32726,pushup_up,290
172.69737,144.2435,pushup_up,290
171.84634,152.18393,pushup_up,290
169.63937,144.91245,pushup_up,290
169.14467,143.38289,pushup_up,290
169.92462,142.29773,pushup_up,290
169.92766,142.3087,pushup_up,290
171.34657,149.67038,pushup_up,290
150.56213,167.14638,pushup_up,291
147.61961,163.57542,pushup_up,291
167.50012,157.85092,pushup_up,291
169.38583,154.77162,pushup_up,291
171.13235,172.1055,pushup_up,291
171.08778,173.48009,pushup_up,291
173.84367,170.82062,pushup_up,291
177.31532,170.62453,pushup_up,291
178.3161,173.67311,pushup_up,291
175.10655,171.72926,pushup_up,291
173.63951,172.63725,pushup_up,291
173.12088,170.56616,pushup_up,291
176.22394,169.29749,pushup_up,291
170.57617,171.07237,pushup_up,291
169.73112,171.47993,pushup_up,291
174.29475,171.80223,pushup_up,291
172.77522,169.53175,pushup_up,291
172.4235,170.68431,pushup_up,291
176.27383,173.68843,pushup_up,291
175.8257,173.1248,pushup_up,291
175.72693,173.17879,pushup_up,291
175.48134,173.51921,pushup_up,291
171.39537,172.38084,pushup_up,291
176.63179,174.08618,pushup_up,291
173.81679,171.76509,pushup_up,291
173.87186,170.22011,pushup_up,291
174.48584,166.62488,pushup_up,291
174.57018,160.73021,pushup_up,291
177.23317,158.71523,pushup_up,291
172.12614,156.53265,pushup_up,291
170.18935,154.27776,pushup_up,291
161.15695,149.77776,pushup_up,291
121.66997,84.91792,pushup_down,292
176.64613,136.4358,pushup_up,292
94.635826,63.58433,pushup_down,292
69.64582,92.603226,pushup_down,292
165.153,148.91286,pushup_up,292
159.26534,151.89299,pushup_up,292
152.75659,165.46075,pushup_up,292
169.19159,143.3243,pushup_up,292
120.81328,81.03495,pushup_down,292
171.18307,142.6293,pushup_up,292
165.78918,159.55379,pushup_up,292
81.43969,85.440125,pushup_down,292
118.12918,77.4762,pushup_down,292
94.41884,99.1818,pushup_down,292
101.73571,105.24127,pushup_down,293
96.584946,99.22763,pushup_down,293
94.85588,91.98078,pushup_down,293
88.86304,96.934746,pushup_down,293
87.26096,93.20293,pushup_down,293
78.188934,88.948685,pushup_down,293
72.10308,82.72593,pushup_down,293
66.9517,81.81818,pushup_down,293
63.539066,75.98624,pushup_down,293
56.23671,77.36712,pushup_down,293
50.669136,75.32631,pushup_down,293
43.353825,67.794365,pushup_down,293
41.45655,59.7059,pushup_down,293
35.826347,46.353706,pushup_down,293
34.27586,48.76817,pushup_down,293
34.40142,44.859966,pushup_down,293
33.707882,46.03098,pushup_down,293
30.069008,49.797836,pushup_down,293
29.603146,41.523396,pushup_down,293
29.097113,43.86416,pushup_down,293
29.950354,43.73556,pushup_down,293
29.140045,43.144665,pushup_down,293
31.310114,46.618374,pushup_down,293
30.86523,44.60073,pushup_down,293
32.344624,46.742325,pushup_down,293
34.4996,44.51504,pushup_down,293
35.615448,47.020695,pushup_down,293
36.337494,48.515755,pushup_down,293
37.363594,46.290062,pushup_down,293
34.278965,46.29633,pushup_down,293
33.449352,46.92047,pushup_down,293
35.263355,46.31525,pushup_down,293
36.804012,47.018734,pushup_down,293
37.526917,50.700333,pushup_down,293
35.653652,46.40758,pushup_down,293
37.262733,47.245792,pushup_down,293
124.72999,61.073036,pushup_down,293
126.71098,49.24997,pushup_down,293
98.18379,34.001186,pushup_down,293
104.01922,33.10439,pushup_down,293
72.20892,36.631077,pushup_down,293
67.0798,36.145638,pushup_down,293
68.19619,35.45088,pushup_down,293
70.8473,36.848476,pushup_down,293
69.13658,44.670044,pushup_down,293
66.738884,37.116764,pushup_down,293
65.26024,53.276974,pushup_down,293
69.94453,41.012096,pushup_down,293
83.482765,35.692944,pushup_down,293
81.08045,35.687115,pushup_down,293
79.02094,49.46368,pushup_down,293
119.136154,38.073322,pushup_down,293
111.1705,67.69963,pushup_down,293
115.61988,48.253086,pushup_down,293
113.59699,63.957138,pushup_down,293
118.7064,82.01446,pushup_down,293
173.59776,154.99883,pushup_up,293
161.01585,159.94391,pushup_up,293
173.82516,176.20924,pushup_up,293
173.97032,178.7404,pushup_up,293
167.16986,172.84735,pushup_up,293
170.97176,171.65366,pushup_up,293
172.42256,173.01276,pushup_up,293
170.14148,170.01761,pushup_up,293
155.09222,173.05135,pushup_up,293
131.34386,68.910324,pushup_down,293
128.05864,81.66562,pushup_down,293
121.916466,79.50486,pushup_down,293
127.11698,74.21443,pushup_down,293
128.10144,63.43193,pushup_down,293
129.84012,72.57999,pushup_down,293
113.08556,42.31529,pushup_down,293
130.63342,41.070713,pushup_down,293
135.21436,70.30765,pushup_down,293
132.01318,50.50949,pushup_down,293
133.90668,46.976276,pushup_down,293
129.67699,46.961845,pushup_down,293
122.301346,59.968708,pushup_down,293
141.76161,33.621292,pushup_down,293
134.27794,42.25808,pushup_down,293
123.3525,38.763626,pushup_down,293
134.49101,33.799194,pushup_down,293
135.1379,35.750523,pushup_down,293
141.19397,36.584476,pushup_down,293
132.00545,35.094307,pushup_down,293
122.91367,38.35026,pushup_down,293
135.8362,35.905785,pushup_down,293
135.84135,51.744255,pushup_down,293
124.82649,75.139565,pushup_down,293
157.08905,171.50165,pushup_up,293
165.67284,165.52158,pushup_up,293
169.5938,157.46747,pushup_up,293
166.29712,164.85548,pushup_up,293
172.50308,168.6468,pushup_up,293
147.16737,179.61336,pushup_up,293
163.5248,174.11516,pushup_up,293
168.88435,177.6958,pushup_up,293
175.25963,168.13095,pushup_up,293
148.08102,176.81653,pushup_up,293
165.33273,168.33212,pushup_up,293
115.63654,90.79747,pushup_down,294
154.57951,159.35202,pushup_up,296
84.31538,101.94408,pushup_down,296
87.106384,105.690186,pushup_down,296
87.041145,106.85422,pushup_down,296
75.025665,92.28105,pushup_down,296
83.72773,114.748375,pushup_down,296
53.29311,104.53829,pushup_down,296
75.93519,84.14009,pushup_down,296
78.15442,78.2465,pushup_down,296
74.97725,77.89473,pushup_down,296
78.78178,86.313705,pushup_down,296
86.91577,103.485825,pushup_down,296
76.335526,110.042435,pushup_down,296
96.95036,89.04866,pushup_down,296
92.28164,94.61086,pushup_down,296
98.543526,108.422714,pushup_down,296
106.088066,102.95139,pushup_down,296
163.41122,155.66034,pushup_up,296
151.313,162.19278,pushup_up,296
85.76478,111.63654,pushup_down,296
94.03489,113.65825,pushup_down,296
84.5772,103.928566,pushup_down,296
83.33341,91.396866,pushup_down,296
61.323936,101.570984,pushup_down,296
69.30916,94.344955,pushup_down,296
69.45906,106.007904,pushup_down,296
79.62455,82.2924,pushup_down,296
77.524666,114.74005,pushup_down,296
71.2512,117.84571,pushup_down,296
169.83095,166.28197,pushup_up,296
165.65332,166.50578,pushup_up,296
167.63359,166.85777,pushup_up,296
87.395226,112.650826,pushup_down,296
50.461315,104.61821,pushup_down,296
83.609085,93.2573,pushup_down,296
92.219826,102.55625,pushup_down,296
162.76564,167.23492,pushup_up,296
159.69246,152.47191,pushup_up,297
156.56621,154.70692,pushup_up,297
156.57607,156.00302,pushup_up,297
155.61311,154.91759,pushup_up,297
156.66273,158.49422,pushup_up,297
156.26854,157.26265,pushup_up,297
159.6172,158.93633,pushup_up,297
157.86794,157.78409,pushup_up,297
154.59976,155.9343,pushup_up,297
156.14021,154.84673,pushup_up,297
156.38113,154.7358,pushup_up,297
152.69452,157.63057,pushup_up,297
152.63283,159.29117,pushup_up,297
158.98286,161.88316,pushup_up,297
158.789,162.03284,pushup_up,297
154.5703,164.68272,pushup_up,297
161.09587,168.41458,pushup_up,298
160.67653,163.63109,pushup_up,298
156.91241,157.84734,pushup_up,298
156.8659,159.4202,pushup_up,298
157.1123,157.56056,pushup_up,298
160.41385,165.71107,pushup_up,298
162.25555,169.31148,pushup_up,298
159.65794,165.41554,pushup_up,298
158.24706,163.01898,pushup_up,298
160.60352,167.71735,pushup_up,298
163.02367,168.64142,pushup_up,298
162.37805,168.59164,pushup_up,298
158.9197,163.3157,pushup_up,298
160.74506,163.80133,pushup_up,298
158.92107,162.77994,pushup_up,298
160.8162,165.70401,pushup_up,298
165.1886,168.2962,pushup_up,298
164.75238,167.03387,pushup_up,298
163.92104,165.87207,pushup_up,298
158.14586,161.47888,pushup_up,298
160.81674,166.14388,pushup_up,298
159.83661,168.45705,pushup_up,298
160.17805,166.31166,pushup_up,298
151.62276,159.8523,pushup_up,298
156.73318,163.49463,pushup_up,298
160.20511,159.3907,pushup_up,298
171.63351,156.33061,pushup_up,298
101.62053,94.30472,pushup_down,298
119.16475,89.31727,pushup_down,298
85.336235,91.252754,pushup_down,298
96.05972,93.18569,pushup_down,298
93.85741,96.53221,pushup_down,298
107.36636,94.79869,pushup_down,298
109.23529,94.18864,pushup_down,298
93.894135,97.10189,pushup_down,298
89.25358,79.0068,pushup_down,298
165.10199,146.5278,pushup_up,298
169.11812,166.38234,pushup_up,298
160.61444,162.52419,pushup_up,298
154.82756,156.32677,pushup_up,298
159.20348,157.47716,pushup_up,298
153.5644,158.03923,pushup_up,298
151.44034,162.68414,pushup_up,298
177.77173,148.72743,pushup_up,298
158.32191,152.37064,pushup_up,298
167.36664,156.67653,pushup_up,298
85.63651,114.04112,pushup_down,298
172.85725,165.6309,pushup_up,298
166.6653,168.2959,pushup_up,298
172.16345,162.57515,pushup_up,298
171.19537,168.96202,pushup_up,298
170.4472,157.76901,pushup_up,298
162.10966,159.57681,pushup_up,298
157.72035,161.72409,pushup_up,298
155.97609,177.11241,pushup_up,298
85.96805,90.25689,pushup_down,298
86.93152,82.00402,pushup_down,298
85.925095,92.023224,pushup_down,298
88.61722,84.554756,pushup_down,298
76.569,82.57551,pushup_down,298
80.72101,89.38979,pushup_down,298
66.58956,76.22059,pushup_down,298
83.25212,93.181175,pushup_down,298
80.22094,72.54079,pushup_down,298
84.44444,79.51518,pushup_down,298
154.91995,157.52603,pushup_up,298
156.63925,156.47305,pushup_up,298
168.37366,155.99374,pushup_up,298
147.7493,175.12392,pushup_up,298
153.61789,156.76797,pushup_up,298
158.7573,154.83969,pushup_up,298
167.39703,169.19806,pushup_up,298
155.05635,166.78775,pushup_up,298
172.25018,164.01433,pushup_up,298
169.00545,172.34282,pushup_up,298
168.78871,165.4169,pushup_up,298
172.14078,169.59889,pushup_up,298
171.66272,167.47928,pushup_up,298
155.59138,165.1195,pushup_up,298
155.66939,160.88274,pushup_up,298
161.67903,157.52464,pushup_up,298
153.80388,167.84116,pushup_up,298
108.10155,97.47163,pushup_down,298
82.38501,79.70237,pushup_down,298
71.36072,80.01641,pushup_down,298
84.109474,87.526054,pushup_down,298
74.35888,87.47599,pushup_down,298
84.53398,88.74617,pushup_down,298
84.87625,97.66904,pushup_down,298
164.22978,146.80434,pushup_up,300
78.62644,124.766045,pushup_down,301
81.40769,123.359985,pushup_down,301
162.92616,169.96065,pushup_up,301
150.67212,161.8487,pushup_up,301
86.07129,118.325615,pushup_down,301
80.45492,121.72746,pushup_down,301
86.71243,114.54314,pushup_down,301
81.41716,126.92817,pushup_down,301
87.09369,121.454865,pushup_down,301
82.332726,121.02712,pushup_down,301
80.41491,119.47714,pushup_down,301
78.266335,118.01677,pushup_down,301
83.46391,118.212456,pushup_down,301
84.20873,113.2583,pushup_down,301
151.16774,168.03207,pushup_up,302
149.90508,167.18015,pushup_up,302
144.07674,167.8786,pushup_up,302
142.82375,169.14603,pushup_up,302
144.10435,168.05244,pushup_up,302
147.98285,166.37227,pushup_up,302
149.554,165.05598,pushup_up,302
151.4915,159.81595,pushup_up,302
153.31851,162.26595,pushup_up,302
156.14069,165.12569,pushup_up,302
150.66945,165.27083,pushup_up,302
147.3587,168.33556,pushup_up,302
150.41597,168.88333,pushup_up,302
142.7891,168.38635,pushup_up,302
150.91829,167.80951,pushup_up,302
147.42496,167.92012,pushup_up,302
140.47714,172.72018,pushup_up,302
142.42552,173.95583,pushup_up,302
136.29527,174.9808,pushup_up,302
140.75981,66.52475,pushup_down,302
152.91882,164.02583,pushup_up,302
177.29672,159.36844,pushup_up,303
89.46691,115.12356,pushup_down,303
151.9601,162.36676,pushup_up,303
120.81571,88.83435,pushup_down,303
163.62495,150.80807,pushup_up,305
168.38164,168.00644,pushup_up,305
170.80765,155.79152,pushup_up,305
158.2619,154.59816,pushup_up,305
159.06071,158.13113,pushup_up,305
156.4593,155.39131,pushup_up,305
81.73903,114.2372,pushup_down,305
63.57646,124.47208,pushup_down,305
65.57338,104.14056,pushup_down,305
76.38947,118.32298,pushup_down,305
58.34786,119.845345,pushup_down,305
55.214195,135.2303,pushup_down,305
47.57969,132.32446,pushup_down,305
56.506924,132.20241,pushup_down,305
74.39326,134.53314,pushup_down,305
65.7473,138.98582,pushup_down,305
